"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xbfe01e735017dcf5a1f4229edf9e5fcd17923a58f40f797b7f79c0fc1d7c77b7","8846613","1572526451","10/31/2019 12:54:11 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x6becfbf8a47d9557d7cf4540cc312f458358e33d","310"
"0x111e0af6e6dc928ae6a88d3d3d64c9a5a1353c4e572977b028bad5e7f1125f86","8846644","1572526922","10/31/2019 1:02:02 PM","0xce61df453e80b06f41911539227cda9808bf18f3","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","13204"
"0xaa0e5716c4f1a97cf8c6476db021cf944cab448cfa5f08a3a484e3a84fa8366b","8846644","1572526922","10/31/2019 1:02:02 PM","0xc5e54184e466f77a082083167af9ab0e71970983","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","549"
"0xcfb8041070bef1f06fe79997b89cbab838f8cda861ee84d649c4e062b6a01734","8846644","1572526922","10/31/2019 1:02:02 PM","0x66805477f05450f9a312e9e6bcd03431ef613d59","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2244.55"
"0x6da0bfc566879181f14e7acc941b9810e62d40b4cdf91e3fc3a7ce1419171bce","8846683","1572527511","10/31/2019 1:11:51 PM","0x36e3166cb4f5a8f1d237456447810ddf28d659cc","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1999"
"0xd5e677e7c4439dcd40c9c3b051675ec00305d50c6dd3ec957bd5be53472b37da","8846772","1572528544","10/31/2019 1:29:04 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xf5b3d192c84533999de31d2167cadd5665f6c1f2","139.44"
"0xdccbb98f67d315c2b1dd72852ec0af59543ba95d80b3bfb265cf3613fdb12f18","8846779","1572528614","10/31/2019 1:30:14 PM","0x2c70a73a900028318f7c0e616cfe5f8e0c32065d","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1995.207662"
"0x6f8f7e1a647d5055a2257246b2f76c6035ae4621659d62b34f2fed068995c4d0","8846800","1572528947","10/31/2019 1:35:47 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xbf103135a28aeeadd2f4dc70203f5205f858bef8","640"
"0xd08bc816efb01a2230513d22831ed328b48d2768d1a92b8accdc0bb95f6b56a6","8846801","1572528975","10/31/2019 1:36:15 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x5304519dfbb00e1b427b8cca0c1b54f1b4d395a9","524.06"
"0x44e51b210754351828940e102bd228481fb21dc4186b3b0ba9e8fe45ada5951c","8846835","1572529506","10/31/2019 1:45:06 PM","0x1609621125ce588f118a7c12d355b84b5f4c2930","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","52.897897"
"0xe48eb7a20287f035f5495efd86125e8b7f67621f1299f6e8d7baec05faec40f6","8846844","1572529586","10/31/2019 1:46:26 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x89df414b1109c48aa8a6af8ad9a71cce29481c51","259.67"
"0x426ef4ff1847041c2be442487cda922d62652bd382f6cf860d44e8f2b6d3e99b","8846857","1572529742","10/31/2019 1:49:02 PM","0xe5a8e9d455bb1f670f07d3a09b147de89800d784","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","500"
"0x2f4f4ce0fd436c3f618e4f201be2d7dd13e6e35901579974d6a8dab369306d2d","8846863","1572529804","10/31/2019 1:50:04 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x9988089ca4004ecfffe7a7378535826ee8a22698","280"
"0x34ddd4589515229314e9caab05e058215bcc72e07e83cfac894a497aaf77f3e5","8846892","1572530171","10/31/2019 1:56:11 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x32ba17ecf80ba2e377ca0e402c43a5069d36ef98","564.66"
"0x937ffb4827d11ebb0d5eefc5342745f26e6df24869fb6975b5b771ae551b63a0","8846906","1572530443","10/31/2019 2:00:43 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x61e76e0e1c06aff2b82954b270878ca7505571f3","6998"
"0x96e879def709d67b3837d5a8e4c62d135058db8112f6f8c6a60bf4e3d9e49e21","8846921","1572530605","10/31/2019 2:03:25 PM","0x94f913723060f6eb1681d825c9420c0b4e49a87e","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","469.657747"
"0x39271e9428c786931e4bf8e170f91402411998ef008c283e23f51005bec1fbf9","8846921","1572530605","10/31/2019 2:03:25 PM","0x14dfcca586c443c582f6d70d1e742fd4bac2044e","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1000"
"0x8f2c3fa8de51d5097741c7b4990a04ef3bcb11737dab77f74fef80d0af0caec6","8847012","1572531993","10/31/2019 2:26:33 PM","0x39acc3f976c94cf44eaf9270b4cd626492473ce6","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","179"
"0x4a87e3f6c1c84070872d813700233a34f5287c1bb55aab61230fd359e767665a","8847012","1572531993","10/31/2019 2:26:33 PM","0x6c0673c85985363fa0563a5542302b4eaf39d39e","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","698.99"
"0x73188503dad1e70fb2878b7e9bb3fdcb391702c9c4a2dd9c46b897869b3337ab","8847030","1572532259","10/31/2019 2:30:59 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xfbd15deff1cab439a6e9ab65e83a2b39db975c09","2171.86"
"0x7e36d7044faee6f0d3a8e35f5ceabc02225d0b4bd109997c4f9d3c24ed77e3d8","8847032","1572532290","10/31/2019 2:31:30 PM","0xcdbcded4496926bbd0319fdc188fab76db0ce170","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","23556.37"
"0x720e134f67f1de3933d130c065f2b099efaa4922e52feb982ba26db7ae8ebcb1","8847049","1572532452","10/31/2019 2:34:12 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xe234ab3f1cba5867b929a1cea8dcf8dd686bca33","2390.04"
"0xd66ab5382fc7105451c7af4e6a3389f1074568859c008fba5f853e26aaade9dc","8847059","1572532639","10/31/2019 2:37:19 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x47e7b41f8a6cd9c94dd877a2fef79b0191f4edeb","24.23"
"0x03915e02ad8b1cf0acbcd26c98ab16c01a5786eb0e97a3c370d06cc92b449909","8847070","1572532807","10/31/2019 2:40:07 PM","0x1fd31f2edad003f245a051490fc352d01a1ac380","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","500"
"0x2dbd5f9f3d9afb873c806d22328cf8c6ba412ac4ed96ddce1845136a3c705af9","8847070","1572532807","10/31/2019 2:40:07 PM","0x6f638ef1070be1b9427a025136aa80f86488289b","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","681.985"
"0x61a76180fd5d8986dec59303d35a1e6a32791b29a319b5a7a88cf48a1eac9ed1","8847071","1572532863","10/31/2019 2:41:03 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd3ed5b17de1e7f887f961737efce283bb3db70cb","242.99"
"0x8cc62151723ecba2f5f9904624b9968fb47afbcc7301c38bb2e233c71ba42535","8847091","1572533181","10/31/2019 2:46:21 PM","0x7fc2fb2b3980cc64d194b7d3e228824e34a4b184","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1170.062738"
"0xc79778c49d38cacdcf00524a22a9f8ea4fd41e67d443038c80bae08436c1e5e6","8847107","1572533389","10/31/2019 2:49:49 PM","0xce761bc93ac2ad841c9cb40682a1e510994ae4c8","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","394.53"
"0xeb32d07a89873b1e0ec81154f637365a87d9a57c4f1056728aa1b7c366694206","8847107","1572533389","10/31/2019 2:49:49 PM","0x733bc1f31e331f7a9de7f76be213f42fff9d7685","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","742.99"
"0xdd13e896ced82a3600fd5c02003dcf702cb2d764234b5eae14fdffa22a32820f","8847121","1572533689","10/31/2019 2:54:49 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x5fdc25194782db001ed2edfa8a79dd867ee283f7","3466.79"
"0xda1fa82c3bdee9917af1cadc24a5bc4cc4791a1263b59f7593b0d995f793b7ba","8847149","1572534026","10/31/2019 3:00:26 PM","0x931779a6345a528c6b11422fca164fb34a2f68fd","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","129.99"
"0xe1939baac43098a004058a169c1803353f2043fbea5bcab321185f7124688006","8847167","1572534308","10/31/2019 3:05:08 PM","0xcc8cc576d27311f9d07d4c725ce6fced92abf19c","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","130"
"0x8fd459f9010a6c31c3e512847a21df65cae68ac2e4fc8317ebed733678d9c9ad","8847167","1572534308","10/31/2019 3:05:08 PM","0x35c3a82a9c7e2c3cd7f1860f00fc766ca4ce5687","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","130"
"0x5a3d408f0f99384c17fbf92bc8e50044e69d1eb04d4a7c5f44b1b4c8acaa02f3","8847167","1572534308","10/31/2019 3:05:08 PM","0x932025cab6c530718b137ac6e7b1a42a814e75d8","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2869.9219"
"0x1bed4cfaf4622fb1179f958b5eee4a70d04443a54ffc6653273a1f5c0a29be33","8847191","1572534596","10/31/2019 3:09:56 PM","0x5e808b152722d1c4748f174739e432e759789fa6","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","359.555203"
"0x7256fda79ea965972fa118c73db0eaaf787f6fad71980d077d37bdc4390f0de2","8847269","1572535692","10/31/2019 3:28:12 PM","0xcdbcded4496926bbd0319fdc188fab76db0ce170","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","21684.85"
"0xc1b4289994d8cd297f12f0275d29d944a2680982e188728658afa6fa05231714","8847314","1572536227","10/31/2019 3:37:07 PM","0xa7fca23d7b02c98252e6c5142e2faeafdab44959","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2999"
"0x972b9a626c09d33d366d1ed339c1e19dfd5a0d8997080d9d2f75107782d2ad1d","8847404","1572537416","10/31/2019 3:56:56 PM","0xc1b5f9363e86e295792d6e07c0745c3e8d651c84","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2167.4182"
"0x52a1bb8cf16b16ffc10e28d1449e81c79b51270fbe4a8b4ac9a285bef70a8758","8847404","1572537416","10/31/2019 3:56:56 PM","0x3ea4ba8770d18d3848ae170c39e67a09111db4bd","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","5000"
"0x377e410aa575643ac82c66aa2b7816a7e50caa1f4db95c96d4a82bb693824a2b","8847404","1572537416","10/31/2019 3:56:56 PM","0x461a3031431f5fc5646488186beb83675dc8ff57","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","3473.99"
"0x4371056e3d2a24d0822178bafb0d14f9399f217942b8df759c331dcaa80a64d5","8847404","1572537416","10/31/2019 3:56:56 PM","0x6c0673c85985363fa0563a5542302b4eaf39d39e","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","802.232992"
"0x3ad98c999c8ef606a96a248536c18218e9e2acece8728bd1d324a40391e7210a","8847441","1572537948","10/31/2019 4:05:48 PM","0x3ea4ba8770d18d3848ae170c39e67a09111db4bd","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","10000"
"0xd418c8a7cddfbc7857f8a25df6f4b9911ad125db8b35c61a8f6b4fbd44dbe6b5","8847461","1572538286","10/31/2019 4:11:26 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xecc65e1384088212e21eaadae34b3145d52d6529","1998"
"0xa10a5b5c72e28466f1819ba279d738c4ce94d831531455df919e38faa053aaac","8847461","1572538286","10/31/2019 4:11:26 PM","0xce61df453e80b06f41911539227cda9808bf18f3","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","14848"
"0x86e67a9f3c4284de49aa5f1d869639dc06cc141cad9ba79e57bf69b095599087","8847496","1572538778","10/31/2019 4:19:38 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xe505f51382a763981086556d8321cd817051ac5f","1660.02"
"0xb45ca31e98f3ab69ea2bc064d4c29e8c4095784873985b54eeda470737482499","8847497","1572538835","10/31/2019 4:20:35 PM","0x945aae2b73839948d7a86bc2c2ead2618c4c8868","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1913.883617"
"0xeeec36f0522d94a964bc2a97cf379815273f72e48eb9e3ac71f39e54003a760c","8847509","1572538972","10/31/2019 4:22:52 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x1e3c20cd390a9961a00c7b27701019567dffa7be","50"
"0x2994a7a2001ec9c7adedd8629d825f9334a8d7edf192103074dc1f2c08872743","8847517","1572539103","10/31/2019 4:25:03 PM","0xc1b5f9363e86e295792d6e07c0745c3e8d651c84","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2189.81"
"0x973830b323d20083f5fc1b9ee3c4c422ef31c3bdf287520adf23b9b07fda5fe7","8847528","1572539318","10/31/2019 4:28:38 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x2b2bb808fc6ec89c6b630779c9cca5d40914df2c","13830.18"
"0xb78d3c67d135ad8f31c4860e1b7d8b03944726e078c132f6d67d8038fb3884e1","8847528","1572539318","10/31/2019 4:28:38 PM","0x95747af75528f6b613db20bb0b8e77fa741b9908","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","4436"
"0x8f4a95388d4cb395577d1ac31304284008ae3fb96e11963f49135bb35f032aa7","8847549","1572539627","10/31/2019 4:33:47 PM","0x2b2bb808fc6ec89c6b630779c9cca5d40914df2c","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","13830.18"
"0x2d50c796370544bfbc6a7965f2090e72c578b1f2a1541d53e59d1ce580f3224d","8847549","1572539627","10/31/2019 4:33:47 PM","0xa39d8012a27c9427356c08c116e3344c0dcef163","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","498.99"
"0x38b5d7e78de71f800d6cdd29e660daf01f622586887e5b3cab1831e60f07777e","8847574","1572539994","10/31/2019 4:39:54 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xfc386a6aced09df1537ef70950a3c482c40e5088","1556.98"
"0x99c929d2642df211421b2162eb2500f1698e90f87fd1498cee388baa2837ad7c","8847582","1572540125","10/31/2019 4:42:05 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x2c13b7149877313d59a1b8f662cc51b927ecd166","4434"
"0x7095ee831467aa666e11f51a16be810487ade34aeb7f4532bf110761881cba88","8847605","1572540476","10/31/2019 4:47:56 PM","0xa17e3267c6b5fd3314986178808181ece2030d7f","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","263.666107"
"0x1feff8e89b3595a93aca5d9813b3736da38167966bc244efef5e457b84c3ecf0","8847605","1572540476","10/31/2019 4:47:56 PM","0x3ea4ba8770d18d3848ae170c39e67a09111db4bd","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","20000"
"0x1d9bd68aa03ceb0060c4cf27dd1439590393d1fff216834490ba2af485ddfa41","8847623","1572540738","10/31/2019 4:52:18 PM","0x66aa47ffc7b115559bdfacb94b90e2486aeebfaf","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","120"
"0xfc7a38d5a6258f0181b27af9bd137cd82251429e54a14e0cbcd2bb9aeec4f032","8847623","1572540738","10/31/2019 4:52:18 PM","0x76f6f587e73b6da8b023096b4c5588204993ac80","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","120"
"0xe562735f10279f0d8b03cc2c263975dfffcc78a990d630bf573cfa21196d78fd","8847623","1572540738","10/31/2019 4:52:18 PM","0x86343f5991addb4b990cb1a0d65962146ecdf500","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","8885.772785"
"0x7bea244c3399e40029d18a5765c7f2e95f7905731ce8a4860e3563f5e9256ac8","8847623","1572540738","10/31/2019 4:52:18 PM","0xc97a4c53bf42001f42318192798644e58ec614c3","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","3029.072998"
"0x3c28b9577d34ec84f5821bd752e41e5eaa159e1abfe4c841514f26c6cf61ea8b","8847623","1572540738","10/31/2019 4:52:18 PM","0x0b7253a3d8c982563f8464afda478185777ca3bc","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","8.99"
"0x2e649c8421fdca5fd8d4643040076e28a97a759ac9b7edb90ab35a77aa2ad3e4","8847623","1572540738","10/31/2019 4:52:18 PM","0x3fe00d05dccee8a1e6182add8147750a0d7a89af","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2999.99"
"0x3cde9141d5ed21a6ed5722f4be2bbfc2619085393aa3b7e1872173aebe013dff","8847623","1572540738","10/31/2019 4:52:18 PM","0xc1b5f9363e86e295792d6e07c0745c3e8d651c84","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2221.975041"
"0xfd2f33246c18ea19e2ec3674a9db55aea681c57ff22afdeaec2e64ee8b9bc2bd","8847623","1572540738","10/31/2019 4:52:18 PM","0x945aae2b73839948d7a86bc2c2ead2618c4c8868","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","5145.052698"
"0xc3c0f7215e3b05b142a1645638d3d702cadaf890a82a6e5a5331f554e7a10018","8847663","1572541317","10/31/2019 5:01:57 PM","0x046986010b2b11dd867a8b32d34e33de97fbd261","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","498.99"
"0x0353e626aef969e34156277792b5088da4efaa0b081396d4ca07551c104337fa","8847679","1572541581","10/31/2019 5:06:21 PM","0x3ea4ba8770d18d3848ae170c39e67a09111db4bd","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","13600"
"0xe14102ee5ebb6dc09500b5741e4908d96dfb5c7a95fbca77dccef6133e167cd3","8847679","1572541581","10/31/2019 5:06:21 PM","0x0b7253a3d8c982563f8464afda478185777ca3bc","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","11776.944081"
"0x2b8ef7ad8223ba9769fc634ed76b83e9362cd183679e6c44e762206c17bf2b74","8847700","1572541904","10/31/2019 5:11:44 PM","0xc1b5f9363e86e295792d6e07c0745c3e8d651c84","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2274.338705"
"0xb3f9b19c4a665c4094bde40c190632d9813995f50e49f159f3b3cc5978f02cde","8847716","1572542150","10/31/2019 5:15:50 PM","0x046986010b2b11dd867a8b32d34e33de97fbd261","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","3499"
"0x34f91ebcd1b3ec42b544b14a581c1c001344ef80f8bcdd17f8976aee6c538e42","8847716","1572542150","10/31/2019 5:15:50 PM","0x3ea4ba8770d18d3848ae170c39e67a09111db4bd","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","4964.17"
"0xce907ee90dbdbd6ab19c77828bdac76ffeb1fbb687bb1fce1346774df88aa3b0","8847734","1572542522","10/31/2019 5:22:02 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x43306e47dfe34f92650f87fd4392c12ab7861438","336.08"
"0x2b3b923a784640ddefbaa4e19396aa5d5ee61174636a60d0a8ff54d3520c26e1","8847755","1572542736","10/31/2019 5:25:36 PM","0x71b625004819de561ccd1dc9787d77d02b6ab12a","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1500"
"0xa31b812bc4760693eae80f10037512ac62028a3b38a1eeadec6548bfbf0274c4","8847971","1572545583","10/31/2019 6:13:03 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x1f21ef401ef5e3b56f62c98cbc745d00b07ae25a","227"
"0xb42f40a37a66be291da4dabe8f10efd7cc2659c8e4a726815ff46d82b4f3a84e","8847993","1572545957","10/31/2019 6:19:17 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x4fa7386ec8abe0bff0f92b5f846ba6ed5529e045","2828"
"0x83f84ca01cac719f20454e2cb6b710b4634a15974221bbd07a14ee09c34bb09a","8848061","1572546948","10/31/2019 6:35:48 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x1e52a98930b0ff0d8c6e2fde396f9906294ded24","134.73"
"0x5bd3c58b86a481dd792611364ab35184b1b68b7a9b9412859ddbd5b1bb5f0abe","8848267","1572549898","10/31/2019 7:24:58 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x82a51bac77e1cf848ce8090c2c1c121ecb2f0260","824.29"
"0x5b71fbf916d804176f17797cc791536099c9f0c5255174404f36b9b4973e09cf","8848646","1572555421","10/31/2019 8:57:01 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x3ee605b94f923012cfde3a2d35f61e21c604dc1f","1006"
"0xcd52c7e8c3356dc0be18e33eac6a28e63841eddc450d5c051d2b74164c34932b","8848791","1572557101","10/31/2019 9:25:01 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x781ecb73e2084ae113425d39aa67829b8c1da793","1207.05"
"0x52b275acbc342c728b01791ecf042ba64785fef0a88f3d4c7b9631d354e1c875","8848964","1572559518","10/31/2019 10:05:18 PM","0x2348ac35d0367fbbe70fa0cc8353657aa742bb1b","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","159.99"
"0x734b013c803cc482bd149ebbb1046e2ceb1a0ea2976f547a66b9a2e8d0111373","8849081","1572561167","10/31/2019 10:32:47 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x3ee605b94f923012cfde3a2d35f61e21c604dc1f","2135.37"
"0xeb3355615f7d647bc1c61fbb324b85c6d2c7dc81e3f812f66742de597835e24e","8849098","1572561481","10/31/2019 10:38:01 PM","0x4a444042eb1ef054a8c2c3eeabc191302a5799fa","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","360.2159"
"0x1b3e06e36f4022ca3b3510f56b563c9dfe98d6ce9b61201198c7fc4e9c75f371","8849149","1572562024","10/31/2019 10:47:04 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xed34e381b46273232053f14b557071db39df7f8a","5106.4"
"0x6462a1c0bf3421c1ad92654f95120a0fc081cd21dcb90b7afb0f947b93808a41","8849300","1572563822","10/31/2019 11:17:02 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xed34e381b46273232053f14b557071db39df7f8a","3679.99"
"0x2f54149e9f4757f3d6189d2880bb9949fe35646ecdb832b54496df23e3b35b04","8849347","1572564510","10/31/2019 11:28:30 PM","0x1a3d61bf56ad1cdc4b25b9a9cecea2a879a57310","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2174.99"
"0xd27d5fa7e97fc0a21a9f0954273c50310cdfbb2b7cb815c464d527761c574f73","8849407","1572565393","10/31/2019 11:43:13 PM","0x7f42c10f3787ec738a134acd2f42814702f6cc37","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","150"
"0xbed60ad777774db899c5d7247dab777536e0e3809234f3f73ac6292f7f624a53","8849427","1572565620","10/31/2019 11:47:00 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xed34e381b46273232053f14b557071db39df7f8a","4026.6"
"0x68f9d9f032a40dfc62548c187ba7a49e79b3dc50f939bb9ec912aa1e4669c287","8849446","1572565954","10/31/2019 11:52:34 PM","0x7093495a5a58b8be2aff49409dff931ae02b439d","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1599.99"
